time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2013-03-14 03:00,2013,3,14,3,60.0,69.0,16.0,72.0,1300.0,90.0
2013-03-14 04:00,2013,3,14,4,66.0,66.0,14.0,65.0,1300.0,90.0
2013-03-14 05:00,2013,3,14,5,71.0,74.0,11.0,63.0,1399.0,90.0
2013-03-14 06:00,2013,3,14,6,56.0,66.0,8.0,57.0,1399.0,90.0
2013-03-14 07:00,2013,3,14,7,53.0,67.0,8.0,56.0,1399.0,90.0
2013-03-14 08:00,2013,3,14,8,73.0,75.0,11.0,55.0,1500.0,90.0
2013-03-14 09:00,2013,3,14,9,66.0,81.0,24.0,54.0,1399.0,90.0
2013-03-14 10:00,2013,3,14,10,67.0,77.0,48.0,51.0,1100.0,90.0
2013-03-14 11:00,2013,3,14,11,97.0,107.0,68.0,55.0,1300.0,90.0
2013-03-14 12:00,2013,3,14,12,110.0,111.0,61.0,55.0,1300.0,90.0
2013-03-14 13:00,2013,3,14,13,118.0,125.0,58.0,58.0,1200.0,90.0
2013-03-14 14:00,2013,3,14,14,136.0,154.0,55.0,72.0,1300.0,90.0
2013-03-14 15:00,2013,3,14,15,148.0,154.0,57.0,85.0,1399.0,90.0
2013-03-14 16:00,2013,3,14,16,152.0,158.0,57.0,95.0,1500.0,90.0
2013-03-14 17:00,2013,3,14,17,134.0,156.0,61.0,101.0,1399.0,85.0
2013-03-14 18:00,2013,3,14,18,159.0,182.0,52.0,113.0,1500.0,64.0
2013-03-14 19:00,2013,3,14,19,167.0,196.0,38.0,124.0,1700.0,45.0
2013-03-14 20:00,2013,3,14,20,180.0,188.0,26.0,117.0,2100.0,45.0
2013-03-14 21:00,2013,3,14,21,169.0,180.0,20.0,109.0,2100.0,45.0
2013-03-14 22:00,2013,3,14,22,167.0,168.0,18.0,103.0,2000.0,45.0
2013-03-14 23:00,2013,3,14,23,160.0,164.0,16.0,98.0,2000.0,43.0
2013-03-15 00:00,2013,3,15,0,170.0,144.0,11.0,81.0,1800.0,43.0
2013-03-15 01:00,2013,3,15,1,171.0,144.0,11.0,81.0,,43.0
2013-03-15 02:00,2013,3,15,2,156.0,124.0,13.0,68.0,1399.0,43.0
2013-03-15 03:00,2013,3,15,3,151.0,124.0,11.0,66.0,1600.0,43.0
2013-03-15 04:00,2013,3,15,4,152.0,121.0,11.0,63.0,1500.0,43.0
2013-03-15 05:00,2013,3,15,5,151.0,120.0,10.0,59.0,1500.0,43.0
2013-03-15 06:00,2013,3,15,6,147.0,115.0,9.0,57.0,1500.0,43.0
2013-03-15 07:00,2013,3,15,7,147.0,116.0,9.0,56.0,1600.0,43.0
2013-03-15 08:00,2013,3,15,8,128.0,135.0,13.0,59.0,1800.0,43.0
2013-03-15 09:00,2013,3,15,9,137.0,171.0,43.0,80.0,2200.0,43.0
2013-03-15 10:00,2013,3,15,10,138.0,171.0,43.0,80.0,1899.0,4.0
2013-03-15 11:00,2013,3,15,11,171.0,189.0,107.0,81.0,1600.0,18.0
2013-03-15 12:00,2013,3,15,12,199.0,209.0,112.0,80.0,1600.0,28.0
2013-03-15 13:00,2013,3,15,13,228.0,242.0,120.0,82.0,1600.0,41.0
2013-03-15 14:00,2013,3,15,14,265.0,278.0,120.0,95.0,1800.0,46.0
2013-03-15 15:00,2013,3,15,15,275.0,282.0,115.0,104.0,1800.0,58.0
2013-03-15 16:00,2013,3,15,16,279.0,311.0,107.0,139.0,2100.0,58.0
2013-03-15 17:00,2013,3,15,17,311.0,343.0,93.0,173.0,2399.0,58.0
2013-03-15 18:00,2013,3,15,18,336.0,381.0,66.0,178.0,2600.0,58.0
2013-03-15 19:00,2013,3,15,19,323.0,343.0,43.0,148.0,2299.0,58.0
2013-03-15 20:00,2013,3,15,20,337.0,341.0,37.0,171.0,3000.0,58.0
2013-03-15 21:00,2013,3,15,21,318.0,351.0,31.0,162.0,3200.0,58.0
2013-03-15 22:00,2013,3,15,22,312.0,316.0,31.0,152.0,2799.0,58.0
2013-03-15 23:00,2013,3,15,23,298.0,304.0,24.0,134.0,2899.0,58.0
2013-03-16 00:00,2013,3,16,0,307.0,273.0,22.0,109.0,2399.0,58.0
2013-03-16 01:00,2013,3,16,1,301.0,251.0,23.0,99.0,2200.0,58.0
2013-03-16 02:00,2013,3,16,2,264.0,274.0,22.0,107.0,2500.0,58.0
2013-03-16 03:00,2013,3,16,3,310.0,265.0,22.0,106.0,2299.0,58.0
2013-03-16 04:00,2013,3,16,4,288.0,249.0,15.0,87.0,2200.0,58.0
2013-03-16 05:00,2013,3,16,5,259.0,269.0,35.0,99.0,2200.0,58.0
2013-03-16 06:00,2013,3,16,6,287.0,244.0,22.0,82.0,2000.0,58.0
2013-03-16 07:00,2013,3,16,7,282.0,240.0,20.0,76.0,2100.0,58.0
2013-03-16 08:00,2013,3,16,8,277.0,242.0,30.0,80.0,2299.0,58.0
2013-03-16 09:00,2013,3,16,9,274.0,234.0,60.0,74.0,2000.0,58.0
2013-03-16 10:00,2013,3,16,10,253.0,223.0,83.0,68.0,1700.0,58.0
2013-03-16 11:00,2013,3,16,11,219.0,245.0,102.0,72.0,1600.0,58.0
2013-03-16 12:00,2013,3,16,12,241.0,242.0,99.0,82.0,1600.0,63.0
2013-03-16 13:00,2013,3,16,13,205.0,158.0,80.0,63.0,1300.0,92.0
2013-03-16 14:00,2013,3,16,14,138.0,146.0,64.0,59.0,1200.0,99.0
2013-03-16 15:00,2013,3,16,15,134.0,160.0,63.0,71.0,1399.0,99.0
2013-03-16 16:00,2013,3,16,16,168.0,175.0,61.0,67.0,1600.0,102.0
2013-03-16 17:00,2013,3,16,17,165.0,172.0,62.0,73.0,1899.0,102.0
2013-03-16 18:00,2013,3,16,18,192.0,194.0,69.0,82.0,2500.0,102.0
2013-03-16 19:00,2013,3,16,19,208.0,221.0,61.0,88.0,3000.0,102.0
2013-03-16 20:00,2013,3,16,20,213.0,257.0,43.0,97.0,2700.0,102.0
2013-03-16 21:00,2013,3,16,21,215.0,225.0,38.0,95.0,,102.0
2013-03-16 22:00,2013,3,16,22,224.0,233.0,34.0,85.0,2200.0,102.0
2013-03-16 23:00,2013,3,16,23,240.0,182.0,31.0,73.0,2000.0,102.0
2013-03-17 00:00,2013,3,17,0,208.0,183.0,27.0,64.0,1899.0,102.0
2013-03-17 01:00,2013,3,17,1,229.0,161.0,25.0,80.0,2000.0,102.0
2013-03-17 02:00,2013,3,17,2,216.0,180.0,26.0,74.0,1899.0,102.0
2013-03-17 03:00,2013,3,17,3,216.0,171.0,38.0,81.0,,102.0
2013-03-17 04:00,2013,3,17,4,173.0,175.0,39.0,81.0,1800.0,102.0
2013-03-17 05:00,2013,3,17,5,173.0,180.0,27.0,73.0,1800.0,102.0
2013-03-17 06:00,2013,3,17,6,174.0,180.0,35.0,84.0,1899.0,102.0
2013-03-17 07:00,2013,3,17,7,172.0,186.0,29.0,80.0,2299.0,102.0
2013-03-17 08:00,2013,3,17,8,188.0,225.0,22.0,78.0,2299.0,102.0
2013-03-17 09:00,2013,3,17,9,197.0,209.0,42.0,81.0,2200.0,102.0
2013-03-17 10:00,2013,3,17,10,248.0,258.0,112.0,105.0,2299.0,102.0
2013-03-17 11:00,2013,3,17,11,220.0,263.0,137.0,102.0,2500.0,102.0
2013-03-17 12:00,2013,3,17,12,235.0,278.0,140.0,99.0,2700.0,102.0
2013-03-17 13:00,2013,3,17,13,250.0,299.0,148.0,99.0,2600.0,102.0
2013-03-17 14:00,2013,3,17,14,316.0,325.0,139.0,97.0,2500.0,102.0
2013-03-17 15:00,2013,3,17,15,348.0,353.0,125.0,112.0,2600.0,103.0
2013-03-17 16:00,2013,3,17,16,367.0,387.0,116.0,129.0,2600.0,103.0
2013-03-17 17:00,2013,3,17,17,383.0,417.0,104.0,152.0,2700.0,103.0
2013-03-17 18:00,2013,3,17,18,413.0,472.0,71.0,159.0,2799.0,103.0
2013-03-17 19:00,2013,3,17,19,372.0,414.0,61.0,163.0,3100.0,38.0
2013-03-17 20:00,2013,3,17,20,374.0,406.0,37.0,168.0,3500.0,103.0
2013-03-17 21:00,2013,3,17,21,409.0,423.0,29.0,141.0,3700.0,103.0
2013-03-17 22:00,2013,3,17,22,427.0,364.0,26.0,110.0,3100.0,103.0
2013-03-17 23:00,2013,3,17,23,419.0,353.0,25.0,121.0,3200.0,103.0
2013-03-18 00:00,2013,3,18,0,390.0,354.0,20.0,85.0,2799.0,103.0
2013-03-18 01:00,2013,3,18,1,384.0,308.0,17.0,81.0,2799.0,103.0
2013-03-18 02:00,2013,3,18,2,387.0,305.0,16.0,103.0,3000.0,103.0
2013-03-18 03:00,2013,3,18,3,380.0,314.0,18.0,78.0,2600.0,103.0
2013-03-18 04:00,2013,3,18,4,370.0,315.0,16.0,94.0,2600.0,103.0
2013-03-18 05:00,2013,3,18,5,105.0,295.0,28.0,25.0,600.0,103.0
2013-03-18 06:00,2013,3,18,6,3.0,6.0,14.0,9.0,300.0,103.0
2013-03-18 07:00,2013,3,18,7,8.0,6.0,7.0,8.0,300.0,103.0
2013-03-18 08:00,2013,3,18,8,3.0,6.0,4.0,8.0,100.0,103.0
2013-03-18 09:00,2013,3,18,9,8.0,6.0,4.0,11.0,100.0,103.0
2013-03-18 10:00,2013,3,18,10,12.0,6.0,3.0,8.0,100.0,103.0
2013-03-18 11:00,2013,3,18,11,6.0,6.0,3.0,6.0,100.0,103.0
2013-03-18 12:00,2013,3,18,12,3.0,6.0,3.0,6.0,100.0,103.0
2013-03-18 13:00,2013,3,18,13,3.0,6.0,3.0,5.0,100.0,103.0
2013-03-18 14:00,2013,3,18,14,3.0,6.0,3.0,4.0,100.0,103.0
2013-03-18 15:00,2013,3,18,15,3.0,6.0,3.0,5.0,100.0,95.0
2013-03-18 16:00,2013,3,18,16,4.0,6.0,3.0,5.0,100.0,93.0
2013-03-18 17:00,2013,3,18,17,3.0,11.0,3.0,17.0,200.0,86.0
2013-03-18 18:00,2013,3,18,18,22.0,62.0,6.0,28.0,200.0,74.0
2013-03-18 19:00,2013,3,18,19,28.0,265.0,11.0,40.0,400.0,55.0
2013-03-18 20:00,2013,3,18,20,64.0,296.0,22.0,60.0,800.0,25.0
2013-03-18 21:00,2013,3,18,21,47.0,128.0,17.0,43.0,700.0,35.0
2013-03-18 22:00,2013,3,18,22,27.0,31.0,11.0,28.0,500.0,49.0
2013-03-18 23:00,2013,3,18,23,27.0,31.0,11.0,28.0,500.0,50.0
2013-03-19 00:00,2013,3,19,0,26.0,6.0,10.0,29.0,600.0,41.0
2013-03-19 01:00,2013,3,19,1,4.0,17.0,9.0,32.0,500.0,36.0
2013-03-19 02:00,2013,3,19,2,19.0,32.0,4.0,33.0,500.0,31.0
2013-03-19 03:00,2013,3,19,3,8.0,10.0,3.0,33.0,500.0,29.0
2013-03-19 04:00,2013,3,19,4,30.0,6.0,3.0,31.0,500.0,30.0
2013-03-19 05:00,2013,3,19,5,33.0,6.0,3.0,31.0,500.0,28.0
2013-03-19 06:00,2013,3,19,6,32.0,7.0,3.0,29.0,500.0,26.0
2013-03-19 07:00,2013,3,19,7,39.0,6.0,3.0,29.0,700.0,22.0
2013-03-19 08:00,2013,3,19,8,43.0,24.0,4.0,46.0,700.0,16.0
2013-03-19 09:00,2013,3,19,9,46.0,19.0,7.0,34.0,600.0,32.0
2013-03-19 10:00,2013,3,19,10,55.0,31.0,9.0,26.0,500.0,41.0
2013-03-19 11:00,2013,3,19,11,55.0,37.0,8.0,26.0,500.0,35.0
2013-03-19 12:00,2013,3,19,12,36.0,36.0,6.0,28.0,500.0,32.0
2013-03-19 13:00,2013,3,19,13,40.0,48.0,3.0,32.0,500.0,35.0
2013-03-19 14:00,2013,3,19,14,38.0,13.0,3.0,25.0,400.0,48.0
2013-03-19 15:00,2013,3,19,15,34.0,13.0,3.0,22.0,400.0,54.0
2013-03-19 16:00,2013,3,19,16,23.0,6.0,3.0,23.0,400.0,56.0
2013-03-19 17:00,2013,3,19,17,25.0,6.0,3.0,27.0,400.0,52.0
2013-03-19 18:00,2013,3,19,18,29.0,6.0,3.0,31.0,400.0,47.0
2013-03-19 19:00,2013,3,19,19,21.0,6.0,3.0,36.0,400.0,42.0
2013-03-19 20:00,2013,3,19,20,19.0,6.0,3.0,25.0,400.0,55.0
2013-03-19 21:00,2013,3,19,21,18.0,6.0,3.0,21.0,300.0,63.0
2013-03-19 22:00,2013,3,19,22,17.0,6.0,3.0,26.0,400.0,55.0
2013-03-19 23:00,2013,3,19,23,17.0,6.0,3.0,26.0,400.0,54.0
2013-03-20 00:00,2013,3,20,0,19.0,6.0,3.0,19.0,300.0,67.0
2013-03-20 01:00,2013,3,20,1,12.0,6.0,3.0,12.0,200.0,78.0
2013-03-20 02:00,2013,3,20,2,10.0,6.0,3.0,11.0,200.0,78.0
2013-03-20 03:00,2013,3,20,3,8.0,6.0,3.0,14.0,200.0,71.0
2013-03-20 04:00,2013,3,20,4,9.0,6.0,3.0,14.0,200.0,70.0
2013-03-20 05:00,2013,3,20,5,20.0,6.0,3.0,15.0,400.0,59.0
2013-03-20 06:00,2013,3,20,6,14.0,6.0,3.0,16.0,500.0,53.0
2013-03-20 07:00,2013,3,20,7,23.0,6.0,3.0,26.0,700.0,39.0
2013-03-20 08:00,2013,3,20,8,42.0,43.0,3.0,57.0,1200.0,11.0
2013-03-20 09:00,2013,3,20,9,49.0,54.0,3.0,46.0,1100.0,26.0
2013-03-20 10:00,2013,3,20,10,59.0,73.0,3.0,47.0,1100.0,34.0
2013-03-20 11:00,2013,3,20,11,54.0,6.0,7.0,46.0,700.0,46.0
2013-03-20 12:00,2013,3,20,12,62.0,35.0,10.0,41.0,600.0,62.0
2013-03-20 13:00,2013,3,20,13,27.0,6.0,17.0,18.0,200.0,83.0
2013-03-20 14:00,2013,3,20,14,13.0,6.0,15.0,10.0,100.0,89.0
2013-03-20 15:00,2013,3,20,15,3.0,6.0,13.0,10.0,100.0,91.0
2013-03-20 16:00,2013,3,20,16,4.0,22.0,15.0,17.0,200.0,86.0
2013-03-20 17:00,2013,3,20,17,27.0,35.0,14.0,25.0,400.0,84.0
2013-03-20 18:00,2013,3,20,18,41.0,52.0,9.0,32.0,600.0,74.0
2013-03-20 19:00,2013,3,20,19,37.0,52.0,7.0,42.0,700.0,57.0
2013-03-20 20:00,2013,3,20,20,66.0,71.0,6.0,63.0,900.0,29.0
2013-03-20 21:00,2013,3,20,21,82.0,86.0,6.0,67.0,1000.0,18.0
2013-03-20 22:00,2013,3,20,22,93.0,98.0,4.0,73.0,1300.0,4.0
2013-03-20 23:00,2013,3,20,23,84.0,98.0,3.0,73.0,1300.0,2.0
2013-03-21 00:00,2013,3,21,0,87.0,108.0,3.0,71.0,1800.0,2.0
2013-03-21 01:00,2013,3,21,1,99.0,104.0,4.0,78.0,1300.0,2.0
2013-03-21 02:00,2013,3,21,2,110.0,105.0,5.0,63.0,1100.0,6.0
2013-03-21 03:00,2013,3,21,3,85.0,91.0,4.0,63.0,,
2013-03-21 04:00,2013,3,21,4,102.0,91.0,4.0,64.0,1000.0,10.0
2013-03-21 05:00,2013,3,21,5,82.0,86.0,6.0,55.0,1200.0,9.0
2013-03-21 06:00,2013,3,21,6,90.0,94.0,5.0,58.0,1399.0,4.0
2013-03-21 07:00,2013,3,21,7,88.0,102.0,4.0,63.0,1800.0,2.0
2013-03-21 08:00,2013,3,21,8,92.0,108.0,6.0,60.0,1899.0,2.0
2013-03-21 09:00,2013,3,21,9,100.0,82.0,14.0,55.0,1600.0,17.0
2013-03-21 10:00,2013,3,21,10,78.0,91.0,22.0,52.0,1399.0,23.0
2013-03-21 11:00,2013,3,21,11,81.0,104.0,28.0,54.0,1300.0,26.0
2013-03-21 12:00,2013,3,21,12,116.0,120.0,37.0,53.0,1300.0,32.0
2013-03-21 13:00,2013,3,21,13,132.0,136.0,52.0,52.0,1200.0,49.0
2013-03-21 14:00,2013,3,21,14,137.0,149.0,62.0,49.0,1000.0,65.0
2013-03-21 15:00,2013,3,21,15,163.0,170.0,55.0,52.0,1100.0,78.0
2013-03-21 16:00,2013,3,21,16,142.0,173.0,46.0,68.0,1200.0,65.0
2013-03-21 17:00,2013,3,21,17,173.0,176.0,37.0,76.0,1300.0,59.0
2013-03-21 18:00,2013,3,21,18,176.0,176.0,32.0,84.0,1399.0,52.0
2013-03-21 19:00,2013,3,21,19,183.0,197.0,20.0,87.0,1500.0,37.0
2013-03-21 20:00,2013,3,21,20,178.0,180.0,16.0,78.0,1399.0,32.0
2013-03-21 21:00,2013,3,21,21,150.0,165.0,13.0,53.0,1500.0,31.0
2013-03-21 22:00,2013,3,21,22,149.0,156.0,10.0,52.0,1300.0,37.0
2013-03-21 23:00,2013,3,21,23,139.0,153.0,8.0,60.0,1500.0,25.0
2013-03-22 00:00,2013,3,22,0,156.0,157.0,18.0,54.0,1500.0,42.0
2013-03-22 01:00,2013,3,22,1,144.0,131.0,19.0,45.0,1200.0,46.0
2013-03-22 02:00,2013,3,22,2,87.0,131.0,19.0,47.0,1100.0,41.0
2013-03-22 03:00,2013,3,22,3,25.0,128.0,19.0,14.0,400.0,77.0
2013-03-22 04:00,2013,3,22,4,124.0,125.0,23.0,58.0,300.0,80.0
2013-03-22 05:00,2013,3,22,5,3.0,6.0,11.0,11.0,300.0,73.0
2013-03-22 06:00,2013,3,22,6,3.0,6.0,10.0,22.0,300.0,57.0
2013-03-22 07:00,2013,3,22,7,10.0,114.0,12.0,30.0,400.0,51.0
2013-03-22 08:00,2013,3,22,8,3.0,7.0,14.0,28.0,400.0,60.0
2013-03-22 09:00,2013,3,22,9,102.0,103.0,25.0,48.0,200.0,75.0
2013-03-22 10:00,2013,3,22,10,99.0,100.0,24.0,46.0,200.0,80.0
2013-03-22 11:00,2013,3,22,11,96.0,95.0,24.0,44.0,100.0,83.0
2013-03-22 12:00,2013,3,22,12,3.0,10.0,10.0,8.0,200.0,83.0
2013-03-22 13:00,2013,3,22,13,27.0,104.0,21.0,19.0,400.0,75.0
2013-03-22 14:00,2013,3,22,14,58.0,139.0,39.0,35.0,700.0,67.0
2013-03-22 15:00,2013,3,22,15,54.0,146.0,40.0,48.0,800.0,64.0
2013-03-22 16:00,2013,3,22,16,68.0,178.0,33.0,50.0,900.0,68.0
2013-03-22 17:00,2013,3,22,17,78.0,176.0,28.0,49.0,900.0,74.0
2013-03-22 18:00,2013,3,22,18,69.0,159.0,22.0,47.0,700.0,66.0
2013-03-22 19:00,2013,3,22,19,75.0,148.0,18.0,40.0,800.0,50.0
2013-03-22 20:00,2013,3,22,20,91.0,143.0,16.0,8.0,1000.0,35.0
2013-03-22 21:00,2013,3,22,21,73.0,112.0,14.0,7.0,900.0,32.0
2013-03-22 22:00,2013,3,22,22,55.0,68.0,13.0,8.0,800.0,27.0
2013-03-22 23:00,2013,3,22,23,54.0,82.0,11.0,45.0,800.0,20.0
2013-03-23 00:00,2013,3,23,0,50.0,74.0,10.0,23.0,1200.0,9.0
2013-03-23 01:00,2013,3,23,1,46.0,61.0,7.0,57.0,1100.0,12.0
2013-03-23 02:00,2013,3,23,2,27.0,44.0,8.0,56.0,800.0,12.0
2013-03-23 03:00,2013,3,23,3,25.0,37.0,10.0,48.0,700.0,22.0
2013-03-23 04:00,2013,3,23,4,41.0,45.0,9.0,46.0,800.0,19.0
2013-03-23 05:00,2013,3,23,5,41.0,45.0,9.0,47.0,800.0,16.0
2013-03-23 06:00,2013,3,23,6,47.0,51.0,10.0,45.0,800.0,18.0
2013-03-23 07:00,2013,3,23,7,48.0,53.0,10.0,47.0,900.0,15.0
2013-03-23 08:00,2013,3,23,8,48.0,57.0,15.0,34.0,1100.0,15.0
2013-03-23 09:00,2013,3,23,9,57.0,64.0,28.0,43.0,1200.0,27.0
2013-03-23 10:00,2013,3,23,10,42.0,58.0,41.0,29.0,1300.0,31.0
2013-03-23 11:00,2013,3,23,11,55.0,74.0,54.0,6.0,1200.0,30.0
2013-03-23 12:00,2013,3,23,12,53.0,62.0,79.0,4.0,1200.0,43.0
2013-03-23 13:00,2013,3,23,13,56.0,61.0,76.0,4.0,1000.0,48.0
2013-03-23 14:00,2013,3,23,14,60.0,77.0,76.0,4.0,900.0,51.0
2013-03-23 15:00,2013,3,23,15,59.0,103.0,77.0,5.0,1000.0,49.0
2013-03-23 16:00,2013,3,23,16,78.0,114.0,74.0,6.0,1000.0,47.0
2013-03-23 17:00,2013,3,23,17,89.0,105.0,59.0,4.0,800.0,58.0
2013-03-23 18:00,2013,3,23,18,8.0,14.0,11.0,,100.0,90.0
2013-03-23 19:00,2013,3,23,19,3.0,9.0,5.0,,200.0,88.0
2013-03-23 20:00,2013,3,23,20,6.0,12.0,4.0,,200.0,92.0
2013-03-23 21:00,2013,3,23,21,8.0,20.0,5.0,,300.0,86.0
2013-03-23 22:00,2013,3,23,22,3.0,11.0,5.0,,300.0,86.0
2013-03-23 23:00,2013,3,23,23,10.0,10.0,6.0,,200.0,86.0
2013-03-24 00:00,2013,3,24,0,3.0,6.0,5.0,,300.0,78.0
2013-03-24 01:00,2013,3,24,1,10.0,10.0,5.0,,300.0,72.0
2013-03-24 02:00,2013,3,24,2,4.0,11.0,10.0,10.0,300.0,71.0
2013-03-24 03:00,2013,3,24,3,3.0,7.0,9.0,10.0,300.0,70.0
2013-03-24 04:00,2013,3,24,4,3.0,12.0,5.0,16.0,300.0,58.0
2013-03-24 05:00,2013,3,24,5,3.0,13.0,6.0,16.0,400.0,53.0
2013-03-24 06:00,2013,3,24,6,3.0,6.0,5.0,12.0,400.0,60.0
2013-03-24 07:00,2013,3,24,7,3.0,6.0,4.0,11.0,400.0,65.0
2013-03-24 08:00,2013,3,24,8,3.0,6.0,4.0,,200.0,76.0
2013-03-24 09:00,2013,3,24,9,10.0,13.0,8.0,,200.0,72.0
2013-03-24 10:00,2013,3,24,10,3.0,9.0,8.0,,200.0,77.0
2013-03-24 11:00,2013,3,24,11,3.0,6.0,6.0,,200.0,83.0
2013-03-24 12:00,2013,3,24,12,3.0,6.0,5.0,,200.0,86.0
2013-03-24 13:00,2013,3,24,13,3.0,6.0,4.0,,200.0,89.0
2013-03-24 14:00,2013,3,24,14,3.0,6.0,3.0,,200.0,93.0
2013-03-24 15:00,2013,3,24,15,3.0,13.0,3.0,,200.0,94.0
2013-03-24 16:00,2013,3,24,16,13.0,19.0,4.0,,200.0,94.0
2013-03-24 17:00,2013,3,24,17,12.0,18.0,3.0,,200.0,94.0
2013-03-24 18:00,2013,3,24,18,12.0,19.0,4.0,,,87.822
2013-03-24 19:00,2013,3,24,19,24.0,78.0,6.0,,,62.3322
2013-03-24 20:00,2013,3,24,20,24.0,68.0,10.0,,,35.1288
2013-03-24 21:00,2013,3,24,21,57.0,62.0,10.0,,,32.3442
2013-03-24 22:00,2013,3,24,22,45.0,52.0,7.0,,,42.1974
2013-03-24 23:00,2013,3,24,23,36.0,46.0,5.0,,700.0,30.0
2013-03-25 00:00,2013,3,25,0,37.0,46.0,5.0,,,0.6426
2013-03-25 01:00,2013,3,25,1,49.0,60.0,8.0,7.0,,17.5644
2013-03-25 02:00,2013,3,25,2,43.0,66.0,12.0,4.0,,16.2792
2013-03-25 03:00,2013,3,25,3,44.0,99.0,10.8528,,,
2013-03-25 04:00,2013,3,25,4,53.0,89.0,11.0,2.0,,2.3562
2013-03-25 05:00,2013,3,25,5,55.0,95.0,10.0,5.9537,,2.9988
2013-03-25 06:00,2013,3,25,6,54.0,90.0,5.0,6.0,,6.8544
2013-03-25 07:00,2013,3,25,7,50.0,60.0,5.0,5.0,,6.8544
2013-03-25 08:00,2013,3,25,8,60.0,88.0,11.0,,,12.2094
2013-03-25 09:00,2013,3,25,9,65.0,86.0,31.0,,,28.2744
2013-03-25 10:00,2013,3,25,10,79.0,90.0,67.0,,,40.698
2013-03-25 11:00,2013,3,25,11,90.0,107.0,73.0,3.0,,45.8388
2013-03-25 12:00,2013,3,25,12,90.0,107.0,73.0,3.0,,58.905
2013-03-25 13:00,2013,3,25,13,100.0,120.0,64.0,4.0,,69.615
2013-03-25 14:00,2013,3,25,14,103.0,110.0,61.0,5.0,,81.6102
2013-03-25 15:00,2013,3,25,15,97.0,125.0,61.0,7.0,,81.8244
2013-03-25 16:00,2013,3,25,16,118.0,139.0,59.0,9.0,1700.0,84.0
2013-03-25 17:00,2013,3,25,17,118.0,139.0,59.0,9.0,1899.0,72.0
2013-03-25 18:00,2013,3,25,18,135.0,178.0,48.0,14.0,1800.0,66.0
2013-03-25 19:00,2013,3,25,19,139.0,199.0,33.0,16.0,1899.0,32.0
2013-03-25 20:00,2013,3,25,20,152.0,184.0,22.0,12.0,2200.0,21.0
2013-03-25 21:00,2013,3,25,21,169.0,176.0,20.0,8.0,2299.0,17.0
2013-03-25 22:00,2013,3,25,22,153.0,180.0,19.0,6.0,2399.0,19.0
2013-03-25 23:00,2013,3,25,23,154.0,230.0,17.0,4.0,2299.0,22.0
2013-03-26 00:00,2013,3,26,0,153.0,231.0,13.0,3.0,2100.0,20.0
2013-03-26 01:00,2013,3,26,1,128.0,137.0,11.0,3.0,1899.0,19.0
2013-03-26 02:00,2013,3,26,2,123.0,134.0,10.0,4.0,1899.0,15.0
2013-03-26 03:00,2013,3,26,3,117.0,129.0,8.0,4.0,1800.0,17.0
2013-03-26 04:00,2013,3,26,4,117.0,129.0,9.0,4.0,,7.7112
2013-03-26 05:00,2013,3,26,5,128.0,150.0,7.0,8.0,1800.0,5.0
2013-03-26 06:00,2013,3,26,6,109.0,125.0,6.0,8.0,1800.0,3.0
2013-03-26 07:00,2013,3,26,7,126.0,128.0,6.0,8.0,1899.0,2.0
2013-03-26 08:00,2013,3,26,8,138.0,160.0,11.0,7.0,2100.0,3.0
2013-03-26 09:00,2013,3,26,9,157.0,206.0,25.0,7.0,2000.0,5.0
2013-03-26 10:00,2013,3,26,10,181.0,224.0,38.0,7.0,1800.0,12.0
2013-03-26 11:00,2013,3,26,11,194.0,227.0,47.0,3.0,1700.0,24.0
2013-03-26 12:00,2013,3,26,12,212.0,250.0,52.0,4.0,1600.0,34.0
2013-03-26 13:00,2013,3,26,13,235.0,257.0,54.0,4.0,1600.0,42.0
2013-03-26 14:00,2013,3,26,14,231.0,266.0,61.0,7.0,1600.0,45.0
2013-03-26 15:00,2013,3,26,15,231.0,264.0,66.0,8.0,1600.0,51.0
2013-03-26 16:00,2013,3,26,16,220.0,244.0,70.0,6.0,1500.0,63.0
2013-03-26 17:00,2013,3,26,17,215.0,238.0,64.0,6.0,1600.0,60.0
2013-03-26 18:00,2013,3,26,18,212.0,275.0,52.0,8.0,1700.0,32.0
2013-03-26 19:00,2013,3,26,19,212.0,275.0,52.0,8.0,,7.9254
2013-03-26 20:00,2013,3,26,20,243.0,288.0,31.0,6.0,2299.0,2.0
2013-03-26 21:00,2013,3,26,21,263.0,274.0,31.0,,2200.0,13.0
2013-03-26 22:00,2013,3,26,22,222.0,224.0,27.0,,1800.0,29.0
2013-03-26 23:00,2013,3,26,23,204.0,213.0,25.0,,1899.0,25.0
2013-03-27 00:00,2013,3,27,0,197.0,212.0,21.0,,2000.0,19.0
2013-03-27 01:00,2013,3,27,1,196.0,213.0,17.0,,2100.0,9.0
2013-03-27 02:00,2013,3,27,2,199.0,226.0,12.0,,2200.0,3.0
2013-03-27 03:00,2013,3,27,3,210.0,215.0,8.0,,2100.0,2.0
2013-03-27 04:00,2013,3,27,4,204.0,240.0,7.0,,2000.0,2.0
2013-03-27 05:00,2013,3,27,5,190.0,231.0,5.0,,2000.0,2.0
2013-03-27 06:00,2013,3,27,6,178.0,183.0,6.0,,1899.0,2.0
2013-03-27 07:00,2013,3,27,7,164.0,196.0,9.0,,2100.0,2.0
